problem_id,hint_1,hint_2,step_by_step,common_mistake,why_correct,variant_idea
cn_jzs_g6-ratio-percent_002,降价后支付的是原价的百分之多少？,用原价乘以剩下的百分比。,Step 1: 识别模型。降价后支付的是原价的百分之多少？ Step 2: 按结构计算。降价 15% 后还需支付 85%，售价为 85 x 85% = 72.25 元。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 72.25。,直接用原价减去百分数本身。,Answer 72.25 is correct because this problem uses the multiplicative_reasoning structure. 核心理由：降价 15% 后还需支付 85%，售价为 85 x 85% = 72.25 元。 这个 model 保持了题目中的数量关系，所以得到的答案是 72.25。,把降价改成涨价，比较计算结构。
cn_jzs_g6-ratio-percent_003,降价后支付的是原价的百分之多少？,用原价乘以剩下的百分比。,Step 1: 识别模型。降价后支付的是原价的百分之多少？ Step 2: 按结构计算。降价 20% 后还需支付 80%，售价为 90 x 80% = 72 元。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 72。,直接用原价减去百分数本身。,Answer 72 is correct because this problem uses the multiplicative_reasoning structure. 核心理由：降价 20% 后还需支付 80%，售价为 90 x 80% = 72 元。 这个 model 保持了题目中的数量关系，所以得到的答案是 72。,把降价改成涨价，比较计算结构。
cn_jzs_g6-ratio-percent_004,降价后支付的是原价的百分之多少？,用原价乘以剩下的百分比。,Step 1: 识别模型。降价后支付的是原价的百分之多少？ Step 2: 按结构计算。降价 25% 后还需支付 75%，售价为 95 x 75% = 71.25 元。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 71.25。,直接用原价减去百分数本身。,Answer 71.25 is correct because this problem uses the multiplicative_reasoning structure. 核心理由：降价 25% 后还需支付 75%，售价为 95 x 75% = 71.25 元。 这个 model 保持了题目中的数量关系，所以得到的答案是 71.25。,把降价改成涨价，比较计算结构。
cn_jzs_g6-ratio-percent_005,降价后支付的是原价的百分之多少？,用原价乘以剩下的百分比。,Step 1: 识别模型。降价后支付的是原价的百分之多少？ Step 2: 按结构计算。降价 30% 后还需支付 70%，售价为 100 x 70% = 70 元。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 70。,直接用原价减去百分数本身。,Answer 70 is correct because this problem uses the multiplicative_reasoning structure. 核心理由：降价 30% 后还需支付 70%，售价为 100 x 70% = 70 元。 这个 model 保持了题目中的数量关系，所以得到的答案是 70。,把降价改成涨价，比较计算结构。
cn_jzs_g6-ratio-percent_006,降价后支付的是原价的百分之多少？,用原价乘以剩下的百分比。,Step 1: 识别模型。降价后支付的是原价的百分之多少？ Step 2: 按结构计算。降价 10% 后还需支付 90%，售价为 105 x 90% = 94.5 元。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 94.5。,直接用原价减去百分数本身。,Answer 94.5 is correct because this problem uses the multiplicative_reasoning structure. 核心理由：降价 10% 后还需支付 90%，售价为 105 x 90% = 94.5 元。 这个 model 保持了题目中的数量关系，所以得到的答案是 94.5。,把降价改成涨价，比较计算结构。
cn_jzs_g6-ratio-percent_007,降价后支付的是原价的百分之多少？,用原价乘以剩下的百分比。,Step 1: 识别模型。降价后支付的是原价的百分之多少？ Step 2: 按结构计算。降价 15% 后还需支付 85%，售价为 110 x 85% = 93.5 元。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 93.5。,直接用原价减去百分数本身。,Answer 93.5 is correct because this problem uses the multiplicative_reasoning structure. 核心理由：降价 15% 后还需支付 85%，售价为 110 x 85% = 93.5 元。 这个 model 保持了题目中的数量关系，所以得到的答案是 93.5。,把降价改成涨价，比较计算结构。
cn_jzs_g6-ratio-percent_008,降价后支付的是原价的百分之多少？,用原价乘以剩下的百分比。,Step 1: 识别模型。降价后支付的是原价的百分之多少？ Step 2: 按结构计算。降价 20% 后还需支付 80%，售价为 115 x 80% = 92 元。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 92。,直接用原价减去百分数本身。,Answer 92 is correct because this problem uses the multiplicative_reasoning structure. 核心理由：降价 20% 后还需支付 80%，售价为 115 x 80% = 92 元。 这个 model 保持了题目中的数量关系，所以得到的答案是 92。,把降价改成涨价，比较计算结构。
cn_jzs_g6-ratio-percent_009,降价后支付的是原价的百分之多少？,用原价乘以剩下的百分比。,Step 1: 识别模型。降价后支付的是原价的百分之多少？ Step 2: 按结构计算。降价 25% 后还需支付 75%，售价为 120 x 75% = 90 元。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 90。,直接用原价减去百分数本身。,Answer 90 is correct because this problem uses the multiplicative_reasoning structure. 核心理由：降价 25% 后还需支付 75%，售价为 120 x 75% = 90 元。 这个 model 保持了题目中的数量关系，所以得到的答案是 90。,把降价改成涨价，比较计算结构。
cn_jzs_g6-ratio-percent_010,降价后支付的是原价的百分之多少？,用原价乘以剩下的百分比。,Step 1: 识别模型。降价后支付的是原价的百分之多少？ Step 2: 按结构计算。降价 30% 后还需支付 70%，售价为 125 x 70% = 87.5 元。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 87.5。,直接用原价减去百分数本身。,Answer 87.5 is correct because this problem uses the multiplicative_reasoning structure. 核心理由：降价 30% 后还需支付 70%，售价为 125 x 70% = 87.5 元。 这个 model 保持了题目中的数量关系，所以得到的答案是 87.5。,把降价改成涨价，比较计算结构。
cn_jzs_g6-ratio-percent_011,降价后支付的是原价的百分之多少？,用原价乘以剩下的百分比。,Step 1: 识别模型。降价后支付的是原价的百分之多少？ Step 2: 按结构计算。降价 10% 后还需支付 90%，售价为 130 x 90% = 117 元。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 117。,直接用原价减去百分数本身。,Answer 117 is correct because this problem uses the multiplicative_reasoning structure. 核心理由：降价 10% 后还需支付 90%，售价为 130 x 90% = 117 元。 这个 model 保持了题目中的数量关系，所以得到的答案是 117。,把降价改成涨价，比较计算结构。
cn_jzs_g6-ratio-percent_012,降价后支付的是原价的百分之多少？,用原价乘以剩下的百分比。,Step 1: 识别模型。降价后支付的是原价的百分之多少？ Step 2: 按结构计算。降价 15% 后还需支付 85%，售价为 135 x 85% = 114.75 元。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 114.75。,直接用原价减去百分数本身。,Answer 114.75 is correct because this problem uses the multiplicative_reasoning structure. 核心理由：降价 15% 后还需支付 85%，售价为 135 x 85% = 114.75 元。 这个 model 保持了题目中的数量关系，所以得到的答案是 114.75。,把降价改成涨价，比较计算结构。
cn_jzs_g6-ratio-percent_013,降价后支付的是原价的百分之多少？,用原价乘以剩下的百分比。,Step 1: 识别模型。降价后支付的是原价的百分之多少？ Step 2: 按结构计算。降价 20% 后还需支付 80%，售价为 140 x 80% = 112 元。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 112。,直接用原价减去百分数本身。,Answer 112 is correct because this problem uses the multiplicative_reasoning structure. 核心理由：降价 20% 后还需支付 80%，售价为 140 x 80% = 112 元。 这个 model 保持了题目中的数量关系，所以得到的答案是 112。,把降价改成涨价，比较计算结构。
cn_jzs_g6-ratio-percent_014,降价后支付的是原价的百分之多少？,用原价乘以剩下的百分比。,Step 1: 识别模型。降价后支付的是原价的百分之多少？ Step 2: 按结构计算。降价 25% 后还需支付 75%，售价为 145 x 75% = 108.75 元。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 108.75。,直接用原价减去百分数本身。,Answer 108.75 is correct because this problem uses the multiplicative_reasoning structure. 核心理由：降价 25% 后还需支付 75%，售价为 145 x 75% = 108.75 元。 这个 model 保持了题目中的数量关系，所以得到的答案是 108.75。,把降价改成涨价，比较计算结构。
cn_jzs_g6-ratio-percent_015,降价后支付的是原价的百分之多少？,用原价乘以剩下的百分比。,Step 1: 识别模型。降价后支付的是原价的百分之多少？ Step 2: 按结构计算。降价 30% 后还需支付 70%，售价为 150 x 70% = 105 元。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 105。,直接用原价减去百分数本身。,Answer 105 is correct because this problem uses the multiplicative_reasoning structure. 核心理由：降价 30% 后还需支付 70%，售价为 150 x 70% = 105 元。 这个 model 保持了题目中的数量关系，所以得到的答案是 105。,把降价改成涨价，比较计算结构。
cn_jzs_g6-ratio-percent_016,降价后支付的是原价的百分之多少？,用原价乘以剩下的百分比。,Step 1: 识别模型。降价后支付的是原价的百分之多少？ Step 2: 按结构计算。降价 10% 后还需支付 90%，售价为 155 x 90% = 139.5 元。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 139.5。,直接用原价减去百分数本身。,Answer 139.5 is correct because this problem uses the multiplicative_reasoning structure. 核心理由：降价 10% 后还需支付 90%，售价为 155 x 90% = 139.5 元。 这个 model 保持了题目中的数量关系，所以得到的答案是 139.5。,把降价改成涨价，比较计算结构。
cn_jzs_g6-ratio-percent_017,降价后支付的是原价的百分之多少？,用原价乘以剩下的百分比。,Step 1: 识别模型。降价后支付的是原价的百分之多少？ Step 2: 按结构计算。降价 15% 后还需支付 85%，售价为 160 x 85% = 136 元。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 136。,直接用原价减去百分数本身。,Answer 136 is correct because this problem uses the multiplicative_reasoning structure. 核心理由：降价 15% 后还需支付 85%，售价为 160 x 85% = 136 元。 这个 model 保持了题目中的数量关系，所以得到的答案是 136。,把降价改成涨价，比较计算结构。
cn_jzs_g6-ratio-percent_018,降价后支付的是原价的百分之多少？,用原价乘以剩下的百分比。,Step 1: 识别模型。降价后支付的是原价的百分之多少？ Step 2: 按结构计算。降价 20% 后还需支付 80%，售价为 165 x 80% = 132 元。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 132。,直接用原价减去百分数本身。,Answer 132 is correct because this problem uses the multiplicative_reasoning structure. 核心理由：降价 20% 后还需支付 80%，售价为 165 x 80% = 132 元。 这个 model 保持了题目中的数量关系，所以得到的答案是 132。,把降价改成涨价，比较计算结构。
cn_jzs_g6-ratio-percent_019,降价后支付的是原价的百分之多少？,用原价乘以剩下的百分比。,Step 1: 识别模型。降价后支付的是原价的百分之多少？ Step 2: 按结构计算。降价 25% 后还需支付 75%，售价为 170 x 75% = 127.5 元。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 127.5。,直接用原价减去百分数本身。,Answer 127.5 is correct because this problem uses the multiplicative_reasoning structure. 核心理由：降价 25% 后还需支付 75%，售价为 170 x 75% = 127.5 元。 这个 model 保持了题目中的数量关系，所以得到的答案是 127.5。,把降价改成涨价，比较计算结构。
cn_jzs_g6-ratio-percent_020,降价后支付的是原价的百分之多少？,用原价乘以剩下的百分比。,Step 1: 识别模型。降价后支付的是原价的百分之多少？ Step 2: 按结构计算。降价 30% 后还需支付 70%，售价为 175 x 70% = 122.5 元。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 122.5。,直接用原价减去百分数本身。,Answer 122.5 is correct because this problem uses the multiplicative_reasoning structure. 核心理由：降价 30% 后还需支付 70%，售价为 175 x 70% = 122.5 元。 这个 model 保持了题目中的数量关系，所以得到的答案是 122.5。,把降价改成涨价，比较计算结构。
cn_jzs_g7-linear-equations_001,先消去常数项。,再把 x 的系数化为 1。,Step 1: 识别模型。先消去常数项。 Step 2: 按结构计算。两边先减 3，得到 2x = 4；再两边除以 2，得到 x = 2。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 2。,没有保持等式两边同加同减。,Answer 2 is correct because this problem uses the inverse_operations structure. 核心理由：两边先减 3，得到 2x = 4；再两边除以 2，得到 x = 2。 这个 model 保持了题目中的数量关系，所以得到的答案是 2。,加入括号，练习先去括号再解方程。
cn_jzs_g7-linear-equations_002,先消去常数项。,再把 x 的系数化为 1。,Step 1: 识别模型。先消去常数项。 Step 2: 按结构计算。两边先减 4，得到 3x = 9；再两边除以 3，得到 x = 3。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 3。,没有保持等式两边同加同减。,Answer 3 is correct because this problem uses the inverse_operations structure. 核心理由：两边先减 4，得到 3x = 9；再两边除以 3，得到 x = 3。 这个 model 保持了题目中的数量关系，所以得到的答案是 3。,加入括号，练习先去括号再解方程。
cn_jzs_g7-linear-equations_003,先消去常数项。,再把 x 的系数化为 1。,Step 1: 识别模型。先消去常数项。 Step 2: 按结构计算。两边先减 5，得到 4x = 16；再两边除以 4，得到 x = 4。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 4。,没有保持等式两边同加同减。,Answer 4 is correct because this problem uses the inverse_operations structure. 核心理由：两边先减 5，得到 4x = 16；再两边除以 4，得到 x = 4。 这个 model 保持了题目中的数量关系，所以得到的答案是 4。,加入括号，练习先去括号再解方程。
cn_jzs_g7-linear-equations_004,先消去常数项。,再把 x 的系数化为 1。,Step 1: 识别模型。先消去常数项。 Step 2: 按结构计算。两边先减 6，得到 5x = 25；再两边除以 5，得到 x = 5。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 5。,没有保持等式两边同加同减。,Answer 5 is correct because this problem uses the inverse_operations structure. 核心理由：两边先减 6，得到 5x = 25；再两边除以 5，得到 x = 5。 这个 model 保持了题目中的数量关系，所以得到的答案是 5。,加入括号，练习先去括号再解方程。
cn_jzs_g7-linear-equations_005,先消去常数项。,再把 x 的系数化为 1。,Step 1: 识别模型。先消去常数项。 Step 2: 按结构计算。两边先减 7，得到 6x = 36；再两边除以 6，得到 x = 6。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 6。,没有保持等式两边同加同减。,Answer 6 is correct because this problem uses the inverse_operations structure. 核心理由：两边先减 7，得到 6x = 36；再两边除以 6，得到 x = 6。 这个 model 保持了题目中的数量关系，所以得到的答案是 6。,加入括号，练习先去括号再解方程。
cn_jzs_g7-linear-equations_006,先消去常数项。,再把 x 的系数化为 1。,Step 1: 识别模型。先消去常数项。 Step 2: 按结构计算。两边先减 8，得到 2x = 14；再两边除以 2，得到 x = 7。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 7。,没有保持等式两边同加同减。,Answer 7 is correct because this problem uses the inverse_operations structure. 核心理由：两边先减 8，得到 2x = 14；再两边除以 2，得到 x = 7。 这个 model 保持了题目中的数量关系，所以得到的答案是 7。,加入括号，练习先去括号再解方程。
cn_jzs_g7-linear-equations_007,先消去常数项。,再把 x 的系数化为 1。,Step 1: 识别模型。先消去常数项。 Step 2: 按结构计算。两边先减 9，得到 3x = 24；再两边除以 3，得到 x = 8。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 8。,没有保持等式两边同加同减。,Answer 8 is correct because this problem uses the inverse_operations structure. 核心理由：两边先减 9，得到 3x = 24；再两边除以 3，得到 x = 8。 这个 model 保持了题目中的数量关系，所以得到的答案是 8。,加入括号，练习先去括号再解方程。
cn_jzs_g7-linear-equations_008,先消去常数项。,再把 x 的系数化为 1。,Step 1: 识别模型。先消去常数项。 Step 2: 按结构计算。两边先减 10，得到 4x = 36；再两边除以 4，得到 x = 9。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 9。,没有保持等式两边同加同减。,Answer 9 is correct because this problem uses the inverse_operations structure. 核心理由：两边先减 10，得到 4x = 36；再两边除以 4，得到 x = 9。 这个 model 保持了题目中的数量关系，所以得到的答案是 9。,加入括号，练习先去括号再解方程。
cn_jzs_g7-linear-equations_009,先消去常数项。,再把 x 的系数化为 1。,Step 1: 识别模型。先消去常数项。 Step 2: 按结构计算。两边先减 3，得到 5x = 50；再两边除以 5，得到 x = 10。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 10。,没有保持等式两边同加同减。,Answer 10 is correct because this problem uses the inverse_operations structure. 核心理由：两边先减 3，得到 5x = 50；再两边除以 5，得到 x = 10。 这个 model 保持了题目中的数量关系，所以得到的答案是 10。,加入括号，练习先去括号再解方程。
cn_jzs_g7-linear-equations_010,先消去常数项。,再把 x 的系数化为 1。,Step 1: 识别模型。先消去常数项。 Step 2: 按结构计算。两边先减 4，得到 6x = 66；再两边除以 6，得到 x = 11。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 11。,没有保持等式两边同加同减。,Answer 11 is correct because this problem uses the inverse_operations structure. 核心理由：两边先减 4，得到 6x = 66；再两边除以 6，得到 x = 11。 这个 model 保持了题目中的数量关系，所以得到的答案是 11。,加入括号，练习先去括号再解方程。
cn_jzs_g7-linear-equations_011,先消去常数项。,再把 x 的系数化为 1。,Step 1: 识别模型。先消去常数项。 Step 2: 按结构计算。两边先减 5，得到 2x = 24；再两边除以 2，得到 x = 12。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 12。,没有保持等式两边同加同减。,Answer 12 is correct because this problem uses the inverse_operations structure. 核心理由：两边先减 5，得到 2x = 24；再两边除以 2，得到 x = 12。 这个 model 保持了题目中的数量关系，所以得到的答案是 12。,加入括号，练习先去括号再解方程。
cn_jzs_g7-linear-equations_012,先消去常数项。,再把 x 的系数化为 1。,Step 1: 识别模型。先消去常数项。 Step 2: 按结构计算。两边先减 6，得到 3x = 39；再两边除以 3，得到 x = 13。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 13。,没有保持等式两边同加同减。,Answer 13 is correct because this problem uses the inverse_operations structure. 核心理由：两边先减 6，得到 3x = 39；再两边除以 3，得到 x = 13。 这个 model 保持了题目中的数量关系，所以得到的答案是 13。,加入括号，练习先去括号再解方程。
cn_jzs_g7-linear-equations_013,先消去常数项。,再把 x 的系数化为 1。,Step 1: 识别模型。先消去常数项。 Step 2: 按结构计算。两边先减 7，得到 4x = 56；再两边除以 4，得到 x = 14。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 14。,没有保持等式两边同加同减。,Answer 14 is correct because this problem uses the inverse_operations structure. 核心理由：两边先减 7，得到 4x = 56；再两边除以 4，得到 x = 14。 这个 model 保持了题目中的数量关系，所以得到的答案是 14。,加入括号，练习先去括号再解方程。
cn_jzs_g7-linear-equations_014,先消去常数项。,再把 x 的系数化为 1。,Step 1: 识别模型。先消去常数项。 Step 2: 按结构计算。两边先减 8，得到 5x = 75；再两边除以 5，得到 x = 15。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 15。,没有保持等式两边同加同减。,Answer 15 is correct because this problem uses the inverse_operations structure. 核心理由：两边先减 8，得到 5x = 75；再两边除以 5，得到 x = 15。 这个 model 保持了题目中的数量关系，所以得到的答案是 15。,加入括号，练习先去括号再解方程。
cn_jzs_g7-linear-equations_015,先消去常数项。,再把 x 的系数化为 1。,Step 1: 识别模型。先消去常数项。 Step 2: 按结构计算。两边先减 9，得到 6x = 96；再两边除以 6，得到 x = 16。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 16。,没有保持等式两边同加同减。,Answer 16 is correct because this problem uses the inverse_operations structure. 核心理由：两边先减 9，得到 6x = 96；再两边除以 6，得到 x = 16。 这个 model 保持了题目中的数量关系，所以得到的答案是 16。,加入括号，练习先去括号再解方程。
cn_jzs_g7-linear-equations_016,先消去常数项。,再把 x 的系数化为 1。,Step 1: 识别模型。先消去常数项。 Step 2: 按结构计算。两边先减 10，得到 2x = 34；再两边除以 2，得到 x = 17。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 17。,没有保持等式两边同加同减。,Answer 17 is correct because this problem uses the inverse_operations structure. 核心理由：两边先减 10，得到 2x = 34；再两边除以 2，得到 x = 17。 这个 model 保持了题目中的数量关系，所以得到的答案是 17。,加入括号，练习先去括号再解方程。
cn_jzs_g7-linear-equations_017,先消去常数项。,再把 x 的系数化为 1。,Step 1: 识别模型。先消去常数项。 Step 2: 按结构计算。两边先减 3，得到 3x = 54；再两边除以 3，得到 x = 18。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 18。,没有保持等式两边同加同减。,Answer 18 is correct because this problem uses the inverse_operations structure. 核心理由：两边先减 3，得到 3x = 54；再两边除以 3，得到 x = 18。 这个 model 保持了题目中的数量关系，所以得到的答案是 18。,加入括号，练习先去括号再解方程。
cn_jzs_g7-linear-equations_018,先消去常数项。,再把 x 的系数化为 1。,Step 1: 识别模型。先消去常数项。 Step 2: 按结构计算。两边先减 4，得到 4x = 76；再两边除以 4，得到 x = 19。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 19。,没有保持等式两边同加同减。,Answer 19 is correct because this problem uses the inverse_operations structure. 核心理由：两边先减 4，得到 4x = 76；再两边除以 4，得到 x = 19。 这个 model 保持了题目中的数量关系，所以得到的答案是 19。,加入括号，练习先去括号再解方程。
cn_jzs_g7-linear-equations_019,先消去常数项。,再把 x 的系数化为 1。,Step 1: 识别模型。先消去常数项。 Step 2: 按结构计算。两边先减 5，得到 5x = 100；再两边除以 5，得到 x = 20。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 20。,没有保持等式两边同加同减。,Answer 20 is correct because this problem uses the inverse_operations structure. 核心理由：两边先减 5，得到 5x = 100；再两边除以 5，得到 x = 20。 这个 model 保持了题目中的数量关系，所以得到的答案是 20。,加入括号，练习先去括号再解方程。
cn_jzs_g7-linear-equations_020,先消去常数项。,再把 x 的系数化为 1。,Step 1: 识别模型。先消去常数项。 Step 2: 按结构计算。两边先减 6，得到 6x = 126；再两边除以 6，得到 x = 21。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 21。,没有保持等式两边同加同减。,Answer 21 is correct because this problem uses the inverse_operations structure. 核心理由：两边先减 6，得到 6x = 126；再两边除以 6，得到 x = 21。 这个 model 保持了题目中的数量关系，所以得到的答案是 21。,加入括号，练习先去括号再解方程。
cn_jzs_g8-geometry-similarity_001,这是直角三角形，可以考虑勾股定理。,斜边平方等于两条直角边平方和。,Step 1: 识别模型。这是直角三角形，可以考虑勾股定理。 Step 2: 按结构计算。由勾股定理，斜边平方为 3^2 + 4^2 = 25，所以斜边长为 5。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 5。,直接把两条直角边相加当斜边。,Answer 5 is correct because this problem uses the geometric_reasoning structure. 核心理由：由勾股定理，斜边平方为 3^2 + 4^2 = 25，所以斜边长为 5。 这个 model 保持了题目中的数量关系，所以得到的答案是 5。,给出斜边和一条直角边，反求另一条直角边。
cn_jzs_g8-geometry-similarity_002,这是直角三角形，可以考虑勾股定理。,斜边平方等于两条直角边平方和。,Step 1: 识别模型。这是直角三角形，可以考虑勾股定理。 Step 2: 按结构计算。由勾股定理，斜边平方为 5^2 + 12^2 = 169，所以斜边长为 13。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 13。,直接把两条直角边相加当斜边。,Answer 13 is correct because this problem uses the geometric_reasoning structure. 核心理由：由勾股定理，斜边平方为 5^2 + 12^2 = 169，所以斜边长为 13。 这个 model 保持了题目中的数量关系，所以得到的答案是 13。,给出斜边和一条直角边，反求另一条直角边。
cn_jzs_g8-geometry-similarity_003,这是直角三角形，可以考虑勾股定理。,斜边平方等于两条直角边平方和。,Step 1: 识别模型。这是直角三角形，可以考虑勾股定理。 Step 2: 按结构计算。由勾股定理，斜边平方为 6^2 + 8^2 = 100，所以斜边长为 10。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 10。,直接把两条直角边相加当斜边。,Answer 10 is correct because this problem uses the geometric_reasoning structure. 核心理由：由勾股定理，斜边平方为 6^2 + 8^2 = 100，所以斜边长为 10。 这个 model 保持了题目中的数量关系，所以得到的答案是 10。,给出斜边和一条直角边，反求另一条直角边。
cn_jzs_g8-geometry-similarity_004,这是直角三角形，可以考虑勾股定理。,斜边平方等于两条直角边平方和。,Step 1: 识别模型。这是直角三角形，可以考虑勾股定理。 Step 2: 按结构计算。由勾股定理，斜边平方为 8^2 + 15^2 = 289，所以斜边长为 17。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 17。,直接把两条直角边相加当斜边。,Answer 17 is correct because this problem uses the geometric_reasoning structure. 核心理由：由勾股定理，斜边平方为 8^2 + 15^2 = 289，所以斜边长为 17。 这个 model 保持了题目中的数量关系，所以得到的答案是 17。,给出斜边和一条直角边，反求另一条直角边。
cn_jzs_g8-geometry-similarity_005,这是直角三角形，可以考虑勾股定理。,斜边平方等于两条直角边平方和。,Step 1: 识别模型。这是直角三角形，可以考虑勾股定理。 Step 2: 按结构计算。由勾股定理，斜边平方为 3^2 + 4^2 = 25，所以斜边长为 5。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 5。,直接把两条直角边相加当斜边。,Answer 5 is correct because this problem uses the geometric_reasoning structure. 核心理由：由勾股定理，斜边平方为 3^2 + 4^2 = 25，所以斜边长为 5。 这个 model 保持了题目中的数量关系，所以得到的答案是 5。,给出斜边和一条直角边，反求另一条直角边。
cn_jzs_g8-geometry-similarity_006,这是直角三角形，可以考虑勾股定理。,斜边平方等于两条直角边平方和。,Step 1: 识别模型。这是直角三角形，可以考虑勾股定理。 Step 2: 按结构计算。由勾股定理，斜边平方为 5^2 + 12^2 = 169，所以斜边长为 13。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 13。,直接把两条直角边相加当斜边。,Answer 13 is correct because this problem uses the geometric_reasoning structure. 核心理由：由勾股定理，斜边平方为 5^2 + 12^2 = 169，所以斜边长为 13。 这个 model 保持了题目中的数量关系，所以得到的答案是 13。,给出斜边和一条直角边，反求另一条直角边。
cn_jzs_g8-geometry-similarity_007,这是直角三角形，可以考虑勾股定理。,斜边平方等于两条直角边平方和。,Step 1: 识别模型。这是直角三角形，可以考虑勾股定理。 Step 2: 按结构计算。由勾股定理，斜边平方为 6^2 + 8^2 = 100，所以斜边长为 10。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 10。,直接把两条直角边相加当斜边。,Answer 10 is correct because this problem uses the geometric_reasoning structure. 核心理由：由勾股定理，斜边平方为 6^2 + 8^2 = 100，所以斜边长为 10。 这个 model 保持了题目中的数量关系，所以得到的答案是 10。,给出斜边和一条直角边，反求另一条直角边。
cn_jzs_g8-geometry-similarity_008,这是直角三角形，可以考虑勾股定理。,斜边平方等于两条直角边平方和。,Step 1: 识别模型。这是直角三角形，可以考虑勾股定理。 Step 2: 按结构计算。由勾股定理，斜边平方为 8^2 + 15^2 = 289，所以斜边长为 17。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 17。,直接把两条直角边相加当斜边。,Answer 17 is correct because this problem uses the geometric_reasoning structure. 核心理由：由勾股定理，斜边平方为 8^2 + 15^2 = 289，所以斜边长为 17。 这个 model 保持了题目中的数量关系，所以得到的答案是 17。,给出斜边和一条直角边，反求另一条直角边。
cn_jzs_g8-geometry-similarity_009,这是直角三角形，可以考虑勾股定理。,斜边平方等于两条直角边平方和。,Step 1: 识别模型。这是直角三角形，可以考虑勾股定理。 Step 2: 按结构计算。由勾股定理，斜边平方为 3^2 + 4^2 = 25，所以斜边长为 5。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 5。,直接把两条直角边相加当斜边。,Answer 5 is correct because this problem uses the geometric_reasoning structure. 核心理由：由勾股定理，斜边平方为 3^2 + 4^2 = 25，所以斜边长为 5。 这个 model 保持了题目中的数量关系，所以得到的答案是 5。,给出斜边和一条直角边，反求另一条直角边。
cn_jzs_g8-geometry-similarity_010,这是直角三角形，可以考虑勾股定理。,斜边平方等于两条直角边平方和。,Step 1: 识别模型。这是直角三角形，可以考虑勾股定理。 Step 2: 按结构计算。由勾股定理，斜边平方为 5^2 + 12^2 = 169，所以斜边长为 13。 Step 3: 检查答案。结果与题目要求一致，因此 answer = 13。,直接把两条直角边相加当斜边。,Answer 13 is correct because this problem uses the geometric_reasoning structure. 核心理由：由勾股定理，斜边平方为 5^2 + 12^2 = 169，所以斜边长为 13。 这个 model 保持了题目中的数量关系，所以得到的答案是 13。,给出斜边和一条直角边，反求另一条直角边。
