problem_id,hint_1,hint_2,step_by_step,common_mistake,why_correct,variant_idea
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-pythagorean_015,确认题目给的是斜边和一条直角边。,用斜边平方减去已知直角边平方。,步骤 1：确认题目给的是斜边和一条直角边。 步骤 2：由勾股定理，另一条直角边为 √(13^2-5^2)=12。 步骤 3：得到答案 12。,直接用斜边减直角边。,答案 12 正确。由勾股定理，另一条直角边为 √(13^2-5^2)=12。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-pythagorean_016,确认题目给的是斜边和一条直角边。,用斜边平方减去已知直角边平方。,步骤 1：确认题目给的是斜边和一条直角边。 步骤 2：由勾股定理，另一条直角边为 √(15^2-9^2)=12。 步骤 3：得到答案 12。,直接用斜边减直角边。,答案 12 正确。由勾股定理，另一条直角边为 √(15^2-9^2)=12。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-geometry_001,横坐标负责左右变化。,纵坐标负责上下变化。,"步骤 1：横坐标负责左右变化。 步骤 2：横坐标加 2，纵坐标加 -1，所以 A'=(1,5)。 步骤 3：得到答案 (1,5)。",把横纵变化量写反。,"答案 (1,5) 正确。横坐标加 2，纵坐标加 -1，所以 A'=(1,5)。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-geometry_002,横坐标负责左右变化。,纵坐标负责上下变化。,"步骤 1：横坐标负责左右变化。 步骤 2：横坐标加 3，纵坐标加 2，所以 A'=(3,-1)。 步骤 3：得到答案 (3,-1)。",把横纵变化量写反。,"答案 (3,-1) 正确。横坐标加 3，纵坐标加 2，所以 A'=(3,-1)。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-geometry_003,横坐标负责左右变化。,纵坐标负责上下变化。,"步骤 1：横坐标负责左右变化。 步骤 2：横坐标加 -3，纵坐标加 -2，所以 A'=(-2,-3)。 步骤 3：得到答案 (-2,-3)。",把横纵变化量写反。,"答案 (-2,-3) 正确。横坐标加 -3，纵坐标加 -2，所以 A'=(-2,-3)。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-geometry_004,横坐标负责左右变化。,纵坐标负责上下变化。,"步骤 1：横坐标负责左右变化。 步骤 2：横坐标加 -2，纵坐标加 1，所以 A'=(0,2)。 步骤 3：得到答案 (0,2)。",把横纵变化量写反。,"答案 (0,2) 正确。横坐标加 -2，纵坐标加 1，所以 A'=(0,2)。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-geometry_005,横坐标负责左右变化。,纵坐标负责上下变化。,"步骤 1：横坐标负责左右变化。 步骤 2：横坐标加 -1，纵坐标加 4，所以 A'=(2,7)。 步骤 3：得到答案 (2,7)。",把横纵变化量写反。,"答案 (2,7) 正确。横坐标加 -1，纵坐标加 4，所以 A'=(2,7)。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-geometry_006,横坐标负责左右变化。,纵坐标负责上下变化。,"步骤 1：横坐标负责左右变化。 步骤 2：横坐标加 0，纵坐标加 0，所以 A'=(4,5)。 步骤 3：得到答案 (4,5)。",把横纵变化量写反。,"答案 (4,5) 正确。横坐标加 0，纵坐标加 0，所以 A'=(4,5)。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-geometry_007,横坐标负责左右变化。,纵坐标负责上下变化。,"步骤 1：横坐标负责左右变化。 步骤 2：横坐标加 1，纵坐标加 3，所以 A'=(6,-1)。 步骤 3：得到答案 (6,-1)。",把横纵变化量写反。,"答案 (6,-1) 正确。横坐标加 1，纵坐标加 3，所以 A'=(6,-1)。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-geometry_008,横坐标负责左右变化。,纵坐标负责上下变化。,"步骤 1：横坐标负责左右变化。 步骤 2：横坐标加 2，纵坐标加 -1，所以 A'=(8,-3)。 步骤 3：得到答案 (8,-3)。",把横纵变化量写反。,"答案 (8,-3) 正确。横坐标加 2，纵坐标加 -1，所以 A'=(8,-3)。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-geometry_009,横坐标负责左右变化。,纵坐标负责上下变化。,"步骤 1：横坐标负责左右变化。 步骤 2：横坐标加 3，纵坐标加 2，所以 A'=(-3,2)。 步骤 3：得到答案 (-3,2)。",把横纵变化量写反。,"答案 (-3,2) 正确。横坐标加 3，纵坐标加 2，所以 A'=(-3,2)。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-geometry_010,横坐标负责左右变化。,纵坐标负责上下变化。,"步骤 1：横坐标负责左右变化。 步骤 2：横坐标加 -3，纵坐标加 -2，所以 A'=(-8,0)。 步骤 3：得到答案 (-8,0)。",把横纵变化量写反。,"答案 (-8,0) 正确。横坐标加 -3，纵坐标加 -2，所以 A'=(-8,0)。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-geometry_011,横坐标负责左右变化。,纵坐标负责上下变化。,"步骤 1：横坐标负责左右变化。 步骤 2：横坐标加 -2，纵坐标加 1，所以 A'=(-6,5)。 步骤 3：得到答案 (-6,5)。",把横纵变化量写反。,"答案 (-6,5) 正确。横坐标加 -2，纵坐标加 1，所以 A'=(-6,5)。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-geometry_012,横坐标负责左右变化。,纵坐标负责上下变化。,"步骤 1：横坐标负责左右变化。 步骤 2：横坐标加 -1，纵坐标加 4，所以 A'=(-4,10)。 步骤 3：得到答案 (-4,10)。",把横纵变化量写反。,"答案 (-4,10) 正确。横坐标加 -1，纵坐标加 4，所以 A'=(-4,10)。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-geometry_013,横坐标负责左右变化。,纵坐标负责上下变化。,"步骤 1：横坐标负责左右变化。 步骤 2：横坐标加 0，纵坐标加 0，所以 A'=(-2,-3)。 步骤 3：得到答案 (-2,-3)。",把横纵变化量写反。,"答案 (-2,-3) 正确。横坐标加 0，纵坐标加 0，所以 A'=(-2,-3)。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-geometry_014,横坐标负责左右变化。,纵坐标负责上下变化。,"步骤 1：横坐标负责左右变化。 步骤 2：横坐标加 1，纵坐标加 3，所以 A'=(0,2)。 步骤 3：得到答案 (0,2)。",把横纵变化量写反。,"答案 (0,2) 正确。横坐标加 1，纵坐标加 3，所以 A'=(0,2)。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-geometry_015,横坐标负责左右变化。,纵坐标负责上下变化。,"步骤 1：横坐标负责左右变化。 步骤 2：横坐标加 2，纵坐标加 -1，所以 A'=(2,0)。 步骤 3：得到答案 (2,0)。",把横纵变化量写反。,"答案 (2,0) 正确。横坐标加 2，纵坐标加 -1，所以 A'=(2,0)。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-geometry_016,横坐标负责左右变化。,纵坐标负责上下变化。,"步骤 1：横坐标负责左右变化。 步骤 2：横坐标加 3，纵坐标加 2，所以 A'=(4,5)。 步骤 3：得到答案 (4,5)。",把横纵变化量写反。,"答案 (4,5) 正确。横坐标加 3，纵坐标加 2，所以 A'=(4,5)。",换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-functions_001,把给定的 x 值代入函数式。,先乘法，再加减。,步骤 1：把给定的 x 值代入函数式。 步骤 2：把 x=0 代入，得到 y=5×0+3=3。 步骤 3：得到答案 3。,把 kx 误算成 k+x。,答案 3 正确。把 x=0 代入，得到 y=5×0+3=3。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-functions_002,把给定的 x 值代入函数式。,先乘法，再加减。,步骤 1：把给定的 x 值代入函数式。 步骤 2：把 x=1 代入，得到 y=-3×1+5=2。 步骤 3：得到答案 2。,把 kx 误算成 k+x。,答案 2 正确。把 x=1 代入，得到 y=-3×1+5=2。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-functions_003,把给定的 x 值代入函数式。,先乘法，再加减。,步骤 1：把给定的 x 值代入函数式。 步骤 2：把 x=2 代入，得到 y=-2×2-6=-10。 步骤 3：得到答案 -10。,把 kx 误算成 k+x。,答案 -10 正确。把 x=2 代入，得到 y=-2×2-6=-10。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-functions_004,把给定的 x 值代入函数式。,先乘法，再加减。,步骤 1：把给定的 x 值代入函数式。 步骤 2：把 x=3 代入，得到 y=2×3-4=2。 步骤 3：得到答案 2。,把 kx 误算成 k+x。,答案 2 正确。把 x=3 代入，得到 y=2×3-4=2。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-functions_005,把给定的 x 值代入函数式。,先乘法，再加减。,步骤 1：把给定的 x 值代入函数式。 步骤 2：把 x=4 代入，得到 y=3×4-2=10。 步骤 3：得到答案 10。,把 kx 误算成 k+x。,答案 10 正确。把 x=4 代入，得到 y=3×4-2=10。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-functions_006,把给定的 x 值代入函数式。,先乘法，再加减。,步骤 1：把给定的 x 值代入函数式。 步骤 2：把 x=5 代入，得到 y=4×5+0=20。 步骤 3：得到答案 20。,把 kx 误算成 k+x。,答案 20 正确。把 x=5 代入，得到 y=4×5+0=20。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-functions_007,把给定的 x 值代入函数式。,先乘法，再加减。,步骤 1：把给定的 x 值代入函数式。 步骤 2：把 x=6 代入，得到 y=5×6+2=32。 步骤 3：得到答案 32。,把 kx 误算成 k+x。,答案 32 正确。把 x=6 代入，得到 y=5×6+2=32。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-functions_008,把给定的 x 值代入函数式。,先乘法，再加减。,步骤 1：把给定的 x 值代入函数式。 步骤 2：把 x=-2 代入，得到 y=-3×-2+4=10。 步骤 3：得到答案 10。,把 kx 误算成 k+x。,答案 10 正确。把 x=-2 代入，得到 y=-3×-2+4=10。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-functions_009,把给定的 x 值代入函数式。,先乘法，再加减。,步骤 1：把给定的 x 值代入函数式。 步骤 2：把 x=-1 代入，得到 y=-2×-1+6=8。 步骤 3：得到答案 8。,把 kx 误算成 k+x。,答案 8 正确。把 x=-1 代入，得到 y=-2×-1+6=8。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-functions_010,把给定的 x 值代入函数式。,先乘法，再加减。,步骤 1：把给定的 x 值代入函数式。 步骤 2：把 x=0 代入，得到 y=2×0-5=-5。 步骤 3：得到答案 -5。,把 kx 误算成 k+x。,答案 -5 正确。把 x=0 代入，得到 y=2×0-5=-5。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-triangle-area_001,三角形面积公式里有除以 2。,先算底乘高，再取一半。,步骤 1：三角形面积公式里有除以 2。 步骤 2：三角形面积=底×高÷2，所以面积为 15×9÷2=67.5。 步骤 3：得到答案 67.5。,漏掉除以 2。,答案 67.5 正确。三角形面积=底×高÷2，所以面积为 15×9÷2=67.5。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-triangle-area_002,三角形面积公式里有除以 2。,先算底乘高，再取一半。,步骤 1：三角形面积公式里有除以 2。 步骤 2：三角形面积=底×高÷2，所以面积为 16×11÷2=88。 步骤 3：得到答案 88。,漏掉除以 2。,答案 88 正确。三角形面积=底×高÷2，所以面积为 16×11÷2=88。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-triangle-area_003,三角形面积公式里有除以 2。,先算底乘高，再取一半。,步骤 1：三角形面积公式里有除以 2。 步骤 2：三角形面积=底×高÷2，所以面积为 17×13÷2=110.5。 步骤 3：得到答案 110.5。,漏掉除以 2。,答案 110.5 正确。三角形面积=底×高÷2，所以面积为 17×13÷2=110.5。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-triangle-area_004,三角形面积公式里有除以 2。,先算底乘高，再取一半。,步骤 1：三角形面积公式里有除以 2。 步骤 2：三角形面积=底×高÷2，所以面积为 18×5÷2=45。 步骤 3：得到答案 45。,漏掉除以 2。,答案 45 正确。三角形面积=底×高÷2，所以面积为 18×5÷2=45。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-triangle-area_005,三角形面积公式里有除以 2。,先算底乘高，再取一半。,步骤 1：三角形面积公式里有除以 2。 步骤 2：三角形面积=底×高÷2，所以面积为 19×7÷2=66.5。 步骤 3：得到答案 66.5。,漏掉除以 2。,答案 66.5 正确。三角形面积=底×高÷2，所以面积为 19×7÷2=66.5。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-triangle-area_006,三角形面积公式里有除以 2。,先算底乘高，再取一半。,步骤 1：三角形面积公式里有除以 2。 步骤 2：三角形面积=底×高÷2，所以面积为 8×9÷2=36。 步骤 3：得到答案 36。,漏掉除以 2。,答案 36 正确。三角形面积=底×高÷2，所以面积为 8×9÷2=36。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-triangle-area_007,三角形面积公式里有除以 2。,先算底乘高，再取一半。,步骤 1：三角形面积公式里有除以 2。 步骤 2：三角形面积=底×高÷2，所以面积为 9×11÷2=49.5。 步骤 3：得到答案 49.5。,漏掉除以 2。,答案 49.5 正确。三角形面积=底×高÷2，所以面积为 9×11÷2=49.5。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-triangle-area_008,三角形面积公式里有除以 2。,先算底乘高，再取一半。,步骤 1：三角形面积公式里有除以 2。 步骤 2：三角形面积=底×高÷2，所以面积为 10×13÷2=65。 步骤 3：得到答案 65。,漏掉除以 2。,答案 65 正确。三角形面积=底×高÷2，所以面积为 10×13÷2=65。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-triangle-area_009,三角形面积公式里有除以 2。,先算底乘高，再取一半。,步骤 1：三角形面积公式里有除以 2。 步骤 2：三角形面积=底×高÷2，所以面积为 11×5÷2=27.5。 步骤 3：得到答案 27.5。,漏掉除以 2。,答案 27.5 正确。三角形面积=底×高÷2，所以面积为 11×5÷2=27.5。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-triangle-area_010,三角形面积公式里有除以 2。,先算底乘高，再取一半。,步骤 1：三角形面积公式里有除以 2。 步骤 2：三角形面积=底×高÷2，所以面积为 12×7÷2=42。 步骤 3：得到答案 42。,漏掉除以 2。,答案 42 正确。三角形面积=底×高÷2，所以面积为 12×7÷2=42。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-triangle-area_011,三角形面积公式里有除以 2。,先算底乘高，再取一半。,步骤 1：三角形面积公式里有除以 2。 步骤 2：三角形面积=底×高÷2，所以面积为 13×9÷2=58.5。 步骤 3：得到答案 58.5。,漏掉除以 2。,答案 58.5 正确。三角形面积=底×高÷2，所以面积为 13×9÷2=58.5。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-triangle-area_012,三角形面积公式里有除以 2。,先算底乘高，再取一半。,步骤 1：三角形面积公式里有除以 2。 步骤 2：三角形面积=底×高÷2，所以面积为 14×11÷2=77。 步骤 3：得到答案 77。,漏掉除以 2。,答案 77 正确。三角形面积=底×高÷2，所以面积为 14×11÷2=77。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-triangle-area_013,三角形面积公式里有除以 2。,先算底乘高，再取一半。,步骤 1：三角形面积公式里有除以 2。 步骤 2：三角形面积=底×高÷2，所以面积为 15×13÷2=97.5。 步骤 3：得到答案 97.5。,漏掉除以 2。,答案 97.5 正确。三角形面积=底×高÷2，所以面积为 15×13÷2=97.5。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-triangle-area_014,三角形面积公式里有除以 2。,先算底乘高，再取一半。,步骤 1：三角形面积公式里有除以 2。 步骤 2：三角形面积=底×高÷2，所以面积为 16×5÷2=40。 步骤 3：得到答案 40。,漏掉除以 2。,答案 40 正确。三角形面积=底×高÷2，所以面积为 16×5÷2=40。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-congruence-correspondence_001,按全等符号中的字母顺序找对应顶点。,对应边在全等三角形中长度相等。,步骤 1：按全等符号中的字母顺序找对应顶点。 步骤 2：全等三角形的对应边相等，所以 ST=13。 步骤 3：得到答案 13。,忽略全等符号中的对应顺序。,答案 13 正确。全等三角形的对应边相等，所以 ST=13。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-congruence-correspondence_002,按全等符号中的字母顺序找对应顶点。,对应边在全等三角形中长度相等。,步骤 1：按全等符号中的字母顺序找对应顶点。 步骤 2：全等三角形的对应边相等，所以 DE=14。 步骤 3：得到答案 14。,忽略全等符号中的对应顺序。,答案 14 正确。全等三角形的对应边相等，所以 DE=14。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-congruence-correspondence_003,按全等符号中的字母顺序找对应顶点。,对应边在全等三角形中长度相等。,步骤 1：按全等符号中的字母顺序找对应顶点。 步骤 2：全等三角形的对应边相等，所以 EF=15。 步骤 3：得到答案 15。,忽略全等符号中的对应顺序。,答案 15 正确。全等三角形的对应边相等，所以 EF=15。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-congruence-correspondence_004,按全等符号中的字母顺序找对应顶点。,对应边在全等三角形中长度相等。,步骤 1：按全等符号中的字母顺序找对应顶点。 步骤 2：全等三角形的对应边相等，所以 XZ=16。 步骤 3：得到答案 16。,忽略全等符号中的对应顺序。,答案 16 正确。全等三角形的对应边相等，所以 XZ=16。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-congruence-correspondence_005,按全等符号中的字母顺序找对应顶点。,对应边在全等三角形中长度相等。,步骤 1：按全等符号中的字母顺序找对应顶点。 步骤 2：全等三角形的对应边相等，所以 ST=17。 步骤 3：得到答案 17。,忽略全等符号中的对应顺序。,答案 17 正确。全等三角形的对应边相等，所以 ST=17。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-congruence-correspondence_006,按全等符号中的字母顺序找对应顶点。,对应边在全等三角形中长度相等。,步骤 1：按全等符号中的字母顺序找对应顶点。 步骤 2：全等三角形的对应边相等，所以 DE=18。 步骤 3：得到答案 18。,忽略全等符号中的对应顺序。,答案 18 正确。全等三角形的对应边相等，所以 DE=18。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-congruence-correspondence_007,按全等符号中的字母顺序找对应顶点。,对应边在全等三角形中长度相等。,步骤 1：按全等符号中的字母顺序找对应顶点。 步骤 2：全等三角形的对应边相等，所以 EF=19。 步骤 3：得到答案 19。,忽略全等符号中的对应顺序。,答案 19 正确。全等三角形的对应边相等，所以 EF=19。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-congruence-correspondence_008,按全等符号中的字母顺序找对应顶点。,对应边在全等三角形中长度相等。,步骤 1：按全等符号中的字母顺序找对应顶点。 步骤 2：全等三角形的对应边相等，所以 XZ=20。 步骤 3：得到答案 20。,忽略全等符号中的对应顺序。,答案 20 正确。全等三角形的对应边相等，所以 XZ=20。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-congruence-correspondence_009,按全等符号中的字母顺序找对应顶点。,对应边在全等三角形中长度相等。,步骤 1：按全等符号中的字母顺序找对应顶点。 步骤 2：全等三角形的对应边相等，所以 ST=6。 步骤 3：得到答案 6。,忽略全等符号中的对应顺序。,答案 6 正确。全等三角形的对应边相等，所以 ST=6。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-congruence-correspondence_010,按全等符号中的字母顺序找对应顶点。,对应边在全等三角形中长度相等。,步骤 1：按全等符号中的字母顺序找对应顶点。 步骤 2：全等三角形的对应边相等，所以 DE=7。 步骤 3：得到答案 7。,忽略全等符号中的对应顺序。,答案 7 正确。全等三角形的对应边相等，所以 DE=7。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-congruence-correspondence_011,按全等符号中的字母顺序找对应顶点。,对应边在全等三角形中长度相等。,步骤 1：按全等符号中的字母顺序找对应顶点。 步骤 2：全等三角形的对应边相等，所以 EF=8。 步骤 3：得到答案 8。,忽略全等符号中的对应顺序。,答案 8 正确。全等三角形的对应边相等，所以 EF=8。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-congruence-correspondence_012,按全等符号中的字母顺序找对应顶点。,对应边在全等三角形中长度相等。,步骤 1：按全等符号中的字母顺序找对应顶点。 步骤 2：全等三角形的对应边相等，所以 XZ=9。 步骤 3：得到答案 9。,忽略全等符号中的对应顺序。,答案 9 正确。全等三角形的对应边相等，所以 XZ=9。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-congruence-correspondence_013,按全等符号中的字母顺序找对应顶点。,对应边在全等三角形中长度相等。,步骤 1：按全等符号中的字母顺序找对应顶点。 步骤 2：全等三角形的对应边相等，所以 ST=10。 步骤 3：得到答案 10。,忽略全等符号中的对应顺序。,答案 10 正确。全等三角形的对应边相等，所以 ST=10。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-congruence-correspondence_014,按全等符号中的字母顺序找对应顶点。,对应边在全等三角形中长度相等。,步骤 1：按全等符号中的字母顺序找对应顶点。 步骤 2：全等三角形的对应边相等，所以 DE=11。 步骤 3：得到答案 11。,忽略全等符号中的对应顺序。,答案 11 正确。全等三角形的对应边相等，所以 DE=11。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-distance_001,确认题目给的是斜边和一条直角边。,用斜边平方减去已知直角边平方。,步骤 1：确认题目给的是斜边和一条直角边。 步骤 2：由勾股定理，另一条直角边为 √(13^2-5^2)=12。 步骤 3：得到答案 12。,直接用斜边减直角边。,答案 12 正确。由勾股定理，另一条直角边为 √(13^2-5^2)=12。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-distance_002,确认题目给的是斜边和一条直角边。,用斜边平方减去已知直角边平方。,步骤 1：确认题目给的是斜边和一条直角边。 步骤 2：由勾股定理，另一条直角边为 √(15^2-9^2)=12。 步骤 3：得到答案 12。,直接用斜边减直角边。,答案 12 正确。由勾股定理，另一条直角边为 √(15^2-9^2)=12。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-distance_003,确认题目给的是斜边和一条直角边。,用斜边平方减去已知直角边平方。,步骤 1：确认题目给的是斜边和一条直角边。 步骤 2：由勾股定理，另一条直角边为 √(17^2-8^2)=15。 步骤 3：得到答案 15。,直接用斜边减直角边。,答案 15 正确。由勾股定理，另一条直角边为 √(17^2-8^2)=15。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-distance_004,确认题目给的是斜边和一条直角边。,用斜边平方减去已知直角边平方。,步骤 1：确认题目给的是斜边和一条直角边。 步骤 2：由勾股定理，另一条直角边为 √(25^2-7^2)=24。 步骤 3：得到答案 24。,直接用斜边减直角边。,答案 24 正确。由勾股定理，另一条直角边为 √(25^2-7^2)=24。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-distance_005,确认题目给的是斜边和一条直角边。,用斜边平方减去已知直角边平方。,步骤 1：确认题目给的是斜边和一条直角边。 步骤 2：由勾股定理，另一条直角边为 √(26^2-10^2)=24。 步骤 3：得到答案 24。,直接用斜边减直角边。,答案 24 正确。由勾股定理，另一条直角边为 √(26^2-10^2)=24。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-distance_006,确认题目给的是斜边和一条直角边。,用斜边平方减去已知直角边平方。,步骤 1：确认题目给的是斜边和一条直角边。 步骤 2：由勾股定理，另一条直角边为 √(10^2-6^2)=8。 步骤 3：得到答案 8。,直接用斜边减直角边。,答案 8 正确。由勾股定理，另一条直角边为 √(10^2-6^2)=8。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-distance_007,确认题目给的是斜边和一条直角边。,用斜边平方减去已知直角边平方。,步骤 1：确认题目给的是斜边和一条直角边。 步骤 2：由勾股定理，另一条直角边为 √(13^2-5^2)=12。 步骤 3：得到答案 12。,直接用斜边减直角边。,答案 12 正确。由勾股定理，另一条直角边为 √(13^2-5^2)=12。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-distance_008,确认题目给的是斜边和一条直角边。,用斜边平方减去已知直角边平方。,步骤 1：确认题目给的是斜边和一条直角边。 步骤 2：由勾股定理，另一条直角边为 √(15^2-9^2)=12。 步骤 3：得到答案 12。,直接用斜边减直角边。,答案 12 正确。由勾股定理，另一条直角边为 √(15^2-9^2)=12。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-distance_009,确认题目给的是斜边和一条直角边。,用斜边平方减去已知直角边平方。,步骤 1：确认题目给的是斜边和一条直角边。 步骤 2：由勾股定理，另一条直角边为 √(17^2-8^2)=15。 步骤 3：得到答案 15。,直接用斜边减直角边。,答案 15 正确。由勾股定理，另一条直角边为 √(17^2-8^2)=15。,换一组数值，继续练习同一章节的核心结构。
