problem_id,choice_label,value,misconception,cognitive_tag,explanation
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-intersection_010,A,-6,intercept_difference_error,symbolic_fluency,这个选项通常来自intercept difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-intersection_010,C,-18,intercept_difference_error,symbolic_fluency,这个选项通常来自intercept difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-intersection_010,D,-3,intercept_difference_error,symbolic_fluency,这个选项通常来自intercept difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-intersection_010,E,7,intercept_difference_error,symbolic_fluency,这个选项通常来自intercept difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-intersection_011,B,21,intercept_difference_error,symbolic_fluency,这个选项通常来自intercept difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-intersection_011,C,3,intercept_difference_error,symbolic_fluency,这个选项通常来自intercept difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-intersection_011,D,8,intercept_difference_error,symbolic_fluency,这个选项通常来自intercept difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-intersection_011,E,-7,intercept_difference_error,symbolic_fluency,这个选项通常来自intercept difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-intersection_012,A,6,intercept_difference_error,symbolic_fluency,这个选项通常来自intercept difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-intersection_012,B,3,intercept_difference_error,symbolic_fluency,这个选项通常来自intercept difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-intersection_012,C,-2,intercept_difference_error,symbolic_fluency,这个选项通常来自intercept difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-intersection_012,D,7,intercept_difference_error,symbolic_fluency,这个选项通常来自intercept difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-intersection_013,A,4,intercept_difference_error,symbolic_fluency,这个选项通常来自intercept difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-intersection_013,B,-3,intercept_difference_error,symbolic_fluency,这个选项通常来自intercept difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-intersection_013,C,8,intercept_difference_error,symbolic_fluency,这个选项通常来自intercept difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-intersection_013,E,9,intercept_difference_error,symbolic_fluency,这个选项通常来自intercept difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-intersection_014,A,5,intercept_difference_error,symbolic_fluency,这个选项通常来自intercept difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-intersection_014,B,-4,intercept_difference_error,symbolic_fluency,这个选项通常来自intercept difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-intersection_014,D,-12,intercept_difference_error,symbolic_fluency,这个选项通常来自intercept difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-linear-intersection_014,E,-3,intercept_difference_error,symbolic_fluency,这个选项通常来自intercept difference error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_001,B,"(6,12)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_001,C,"(-1,12)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_001,D,"(7,0)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_001,E,"(4,6)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_002,A,"(10,10)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_002,B,"(0,8)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_002,C,"(10,2)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_002,D,"(5,3)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_003,A,"(1,12)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_003,B,"(13,4)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_003,C,"(6,4)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_003,E,"(14,16)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_004,A,"(-4,-4)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_004,B,"(2,5)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_004,D,"(-12,2)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_004,E,"(-8,6)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_005,A,"(3,6)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_005,C,"(-8,8)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_005,D,"(-7,10)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_005,E,"(-1,-2)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_006,B,"(-4,6)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_006,C,"(-6,6)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_006,D,"(2,0)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_006,E,"(4,3)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_007,A,"(0,12)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_007,B,"(-5,10)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_007,C,"(5,2)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_007,D,"(5,4)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_008,A,"(-4,14)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_008,B,"(8,4)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_008,C,"(6,5)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_008,E,"(4,18)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_009,A,"(1,-4)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_009,B,"(2,6)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_009,D,"(-2,4)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_009,E,"(-3,8)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_010,A,"(3,3)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_010,C,"(2,2)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_010,D,"(-2,4)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_010,E,"(4,-2)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_011,B,"(6,8)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_011,C,"(-1,8)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_011,D,"(7,0)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_011,E,"(4,4)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_012,A,"(10,14)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_012,B,"(0,12)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_012,C,"(10,2)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_012,D,"(5,5)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_013,A,"(1,16)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_013,B,"(13,4)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_013,C,"(6,6)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_013,E,"(14,20)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_014,A,"(-4,-4)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_014,B,"(2,3)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_014,D,"(-12,-2)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-coordinate-midpoint_014,E,"(-8,2)",sum_not_average_error,spatial_reasoning,这个选项通常来自sum not average error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_001,B,24,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_001,C,14,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_001,D,2,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_001,E,48,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_002,A,19,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_002,B,13,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_002,C,6,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_002,D,26,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_003,A,7,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_003,B,1,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_003,C,17,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_003,E,19,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_004,A,2,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_004,B,29,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_004,D,30,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_004,E,10,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_005,A,47,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_005,C,43,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_005,D,13,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_005,E,2,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_006,B,26,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_006,C,12,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_006,D,5,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_006,E,28,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_007,A,39,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_007,B,15,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_007,C,4,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_007,D,45,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_008,A,9,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_008,B,1,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_008,C,23,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_008,E,17,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_009,A,1,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_009,B,39,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_009,D,27,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_009,E,12,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_010,A,23,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_010,C,19,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_010,D,11,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_010,E,5,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_011,B,29,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_011,C,14,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_011,D,4,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_011,E,39,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_012,A,32,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_012,B,8,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_012,C,1,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_012,D,23,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_013,A,11,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_013,B,1,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_013,C,38,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_013,E,46,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_014,A,4,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_014,B,25,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_014,D,26,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-similarity-missing-side_014,E,10,additive_scaling_error,multiplicative_reasoning,这个选项通常来自additive scaling error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_001,B,112,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_001,C,78,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_001,D,58,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_001,E,73,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_002,A,57,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_002,B,133,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_002,C,113,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_002,D,128,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_003,A,56,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_003,B,36,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_003,C,51,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_003,E,134,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_004,A,25,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_004,B,40,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_004,D,145,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_004,E,45,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_005,A,139,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_005,C,46,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_005,D,144,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_005,E,124,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_006,B,123,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_006,C,67,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_006,D,47,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_006,E,62,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_007,A,68,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_007,B,122,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_007,C,102,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_007,D,117,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_008,A,89,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_008,B,69,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_008,C,84,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g8-two-step-angles_008,E,101,skip_triangle_sum_error,geometric_reasoning,这个选项通常来自skip triangle sum error。
